tract,EconLoss,NoDamage,Affected,Minor,Major,Destroyed,Fatalities_Night,Fatalities_Day,Injury_NightLevel1,Injury_NightLevel2,Injury_NightLevel3,Injury_DayLevel1,Injury_DayLevel2,Injury_DayLevel3,ShelterNeeds,DisplacedHouseholds,DebrisBW,DebrisCS,DebrisTotal,Population,Households
06013354001,27702925.4,405.6754856258631,271.35634373128414,94.07112785428762,8.775466211605817,2.121551519492641,0.020185680685244733,0.1480312971980311,1.4272427124888054,0.18163701286539435,0.011168734738021158,1.4272427124888054,0.6479725609533489,0.07942237728275359,1.2812955379486084,3.189770460128784,1008.4770917892456,712.4835252761841,1720.9606170654297,1958,726
06013354002,136076299.6,1369.5984735116363,966.7221421152353,337.39355002343655,31.850262054475024,6.435651288637018,0.03436217276612297,0.40006252960301936,4.632551740709459,0.5197362675098702,0.02062597990152426,4.632551740709459,1.8886077590286732,0.21702146076131612,4.927286624908447,12.897340774536133,4413.344860076904,4064.7950172424316,8478.139877319336,7200,2691
06013355107,29422134.5,1157.789894029498,627.0696798115969,137.43253354728222,18.428384745609947,1.279572614679637,0.0049675758400553605,0.25938118383055553,2.044101734877586,0.15207741455014911,0.0029904989642091095,2.044101734877586,1.1583148302743211,0.13527799279836472,0.07451850920915604,0.13769575953483582,1616.395354270935,1032.7948331832886,2649.1901874542236,5793,1763
06013355109,37115426.5,1160.9887853264809,632.3587712347507,109.9338105712086,4.218609575764276,0.5001144121051766,0.0030773437010793714,0.01317841054208202,2.224605377657099,0.14671271987754153,0.001955744482756927,2.224605377657099,0.17855649702869414,0.007472156180824641,0.7562398910522461,1.3255927562713623,1450.8260488510132,785.5784893035889,2236.4044189453125,7167,2157
06013355110,23159717.3,808.902878165245,434.4332301914692,66.37036871630698,2.1050914890365675,0.18841860428801738,0.000981402435684231,0.009303211183578242,1.2782712948974222,0.07325860941637075,0.0006194723298449389,1.2782712948974222,0.1737852732767351,0.005100332526808415,0.08115880936384201,0.15951000154018402,832.7547311782837,607.4220538139343,1440.1767253875732,4434,1227
06013355111,24358743.6,1194.9057334959507,639.0070204883814,95.76331014558673,3.07890177203808,0.24494961957680061,0.0014820564501860645,0.011149657948408276,1.9292567560369207,0.11019852089884807,0.0009580412151990458,1.9292567560369207,0.1329576791031286,0.006284831048105843,0.5782525539398193,1.1658755540847778,1064.8001432418823,232.0808321237564,1296.8809604644775,6685,1967
06013355112,44067026.0,670.4962195158005,336.53100694715977,81.74139108881354,9.718814289430156,1.5125778653164161,0.01160537235011816,0.17563856900392238,2.2898373350799375,0.19057391253045353,0.0064631262213765694,2.2898373350799375,0.8773939103298289,0.09223894081964801,0.46173062920570374,1.1195720434188843,1810.5100393295288,2924.6201515197754,4735.130310058594,5636,2076
06013355113,32902563.4,290.277381002903,233.33713568747044,57.14999697729945,3.7358035243378254,0.4996984254248673,0.03139229059161153,0.02865314728114754,2.7755668312311172,0.27570630033733323,0.016368193297239486,2.7755668312311172,0.2139549613930285,0.015175081556662917,2.2102437019348145,4.222412586212158,1028.8103818893433,910.497784614563,1939.3081665039062,5000,1680
06013355115,40095544.7,506.54196232557297,329.42010240256786,67.67468517832458,2.9698192682117224,0.39345933347794926,0.0028994589138164883,0.008637984748929739,1.5879530224847258,0.11506726805237122,0.0018496552665965282,1.5879530224847258,0.11066028766799718,0.005616931710392237,5.930912971496582,11.229931831359863,1185.3547096252441,853.2516360282898,2038.6064052581787,10242,3479
06013355118,21637141.8,807.849233597517,437.1102200001478,72.1701349914074,2.5932113910093904,0.27711109556548763,0.0015178521935013123,0.011334548965294289,1.413347742636688,0.0889168725698255,0.0009651459912447535,1.413347742636688,0.13885119822225533,0.006014475809422493,0.16130347549915314,0.30753225088119507,961.0166549682617,250.19332766532898,1211.210012435913,4302,1236
06013355119,25688346.6,818.9936620891094,441.91268038749695,68.64232122618705,2.2350860986625776,0.21617531189258443,0.0013372523615089449,0.01224143074244921,1.4913004449335858,0.08867272548741312,0.0008418999752848322,1.4913004449335858,0.1410030774986808,0.006525212821287596,0.10899990797042847,0.18190613389015198,1060.1571798324585,215.56098759174347,1275.7182121276855,4788,1242
06013355120,21561625.4,765.6601866483688,411.0508604645729,71.2185104675591,2.7404931478668004,0.32993033922684845,0.0022141437548270915,0.004250672645866871,1.3488570097833872,0.09054477658355609,0.0013433540261758026,1.3488570097833872,0.07424155378248543,0.0023795461311237887,0.1435384601354599,0.18488739430904388,867.6031827926636,376.6777515411377,1244.2809343338013,4248,1169
06013355121,57758057.2,803.0009647011757,641.4808270931244,141.28941781818867,6.3579396673012525,0.8709374461250263,0.007101423139829421,0.01655666489386931,2.846797788501135,0.22236244697705843,0.004420139848662075,2.846797788501135,0.1790006997762248,0.010910062323091552,2.80973482131958,5.81982421875,1900.6770849227905,992.4108386039734,2893.087863922119,7053,2161
06013355122,34840658.9,420.03346213698387,336.4446306526661,80.88207766786218,4.076761966571212,0.5630576599069173,0.00652618140065897,0.01328606531751575,2.58830356697581,0.21235090984555427,0.004150578760345525,2.58830356697581,0.1493820373143535,0.008989859106804943,2.8376829624176025,4.847383975982666,1121.0533380508423,531.9346189498901,1652.9879570007324,5006,1448
06013355123,28690190.2,501.68294084072113,342.9119710326195,62.84312250465155,2.26449957722798,0.29748901692801155,0.0016589580741310783,0.014550936903106049,1.1636724325544492,0.07999638730143488,0.0010811216664592393,1.1636724325544492,0.16855517827207223,0.008044024529681337,0.1232425719499588,0.17300377786159515,909.4675779342651,315.0062561035156,1224.4738340377808,2957,749
06013355124,34833735.1,639.8955864310265,438.79811987280846,79.96957079321146,2.9648895104182884,0.3718128619584604,0.0029248300334074884,0.014064014329051133,2.1953439886137858,0.1490849917208834,0.0018923449401881953,2.1953439886137858,0.20036712975706905,0.008059507603320526,0.3365550637245178,0.6450951099395752,1200.293779373169,275.15095472335815,1475.4447937011719,4604,1188
06013355125,33504911.9,484.65948382019997,331.6212608218193,60.311625335365534,2.1377636939287186,0.2698468242379022,0.001971026303571932,0.0069335073630156785,1.0889599788642954,0.07470835635285766,0.0011638919053709174,1.0889599788642954,0.11574595591810066,0.003750168440916468,1.837935209274292,3.1996891498565674,993.1827187538147,632.2972178459167,1625.4799365997314,4261,1204
06013355126,30808004.9,425.93633684515953,308.3393597304821,59.9902581833303,2.4547001582104713,0.27938195402384736,0.001687199047410104,0.02101375575239217,1.2566940252581844,0.0868422622588696,0.0011066853157899459,1.2566940252581844,0.20899864647071809,0.011596306238516263,0.6487739086151123,1.171486258506775,1060.229778289795,261.9097828865051,1322.1395015716553,5496,1493
06013355201,47750685.9,1474.2506487965584,837.3988783061504,133.51689387485385,4.2292423052713275,0.6042223078839015,0.002929070627942565,0.011731302365660667,2.109227838280276,0.1347725759005698,0.0018204449334007222,2.109227838280276,0.12442416354315355,0.006491276479209773,1.4554892778396606,2.628859519958496,1752.6723146438599,506.2272548675537,2258.899688720703,9199,2560
06013355202,28141716.1,458.9296895265579,319.1004922837019,63.81973400339484,2.8723985018441454,0.2776729277393315,0.001043499829393113,0.019553482219635043,0.4653320183060714,0.033766301232390106,0.0007601372522003658,0.4653320183060714,0.18493672797922045,0.011652031553239794,1.5797663927078247,3.2835254669189453,1030.5277109146118,522.2634673118591,1552.7911186218262,3689,1111
06013355302,42519838.1,530.3977990150452,433.1359446942806,119.08200168609619,7.9563692080409965,1.4278537596401293,0.007636108999577118,0.05857188867230434,2.126984689391975,0.198143404952134,0.004911687441563117,2.126984689391975,0.3292238798458129,0.03297962292708689,0.8613755702972412,1.9415028095245361,1424.6764183044434,545.7677841186523,1970.4442024230957,3464,1211
06013355306,36621450.3,940.7657282799482,511.8581288307905,126.97689282521605,8.76400011673104,1.6352992613537936,0.009487580507993698,0.12399399277637713,2.283073678612709,0.2058579286094755,0.005594161251792684,2.283073678612709,0.6103039681911469,0.06491395930061117,3.438831329345703,7.769443511962891,1346.7438220977783,930.7112097740173,2277.4550914764404,5000,1827
06013355307,39441519.7,905.3227248191833,642.616172477603,139.87933279946446,6.934199546696618,1.2475814753051964,0.006457680687162792,0.1251109598961193,2.0544431160742533,0.16940222042467212,0.004018205167085398,2.0544431160742533,0.6455034899991006,0.06726228509796783,2.142653465270996,5.069084644317627,1460.331678390503,915.0142073631287,2375.3459453582764,4445,1699
06013355308,33299673.5,693.6826104819775,477.9063573181629,101.80387777090073,4.937168347416446,0.6699946691369405,0.003148336829326581,0.012941627526743105,1.6018350855447352,0.12185419379966334,0.0019786637985816924,1.6018350855447352,0.15310192469041795,0.0070543087022088,0.9665753245353699,2.699359655380249,1117.8350448608398,672.518253326416,1790.3532981872559,3550,1380
06013355309,41953239.3,509.13630579411983,381.76115669310093,113.17715544253588,7.540212286403403,1.3851535871290253,0.011090291765867732,0.0392600811610464,2.849676231853664,0.2767997937335167,0.007519087856053375,2.849676231853664,0.3454669176135212,0.02729782581445761,1.6734288930892944,3.787858009338379,1292.0091152191162,1029.5357704162598,2321.544885635376,4735,1604
06013355310,33390953.9,661.4414571374655,486.669815197587,188.39259523898363,15.145609379047528,3.350565993350756,0.014768316141271498,0.13581251799769234,2.4637776222079992,0.2846045367186889,0.009007655975437956,2.4637776222079992,0.5879096703720279,0.07056828694840078,2.429262161254883,5.889578342437744,1228.9252281188965,2024.6214866638184,3253.546714782715,3197,1209
06013356001,17556692.8,299.00571951270103,212.96014040708542,53.87850587069988,3.6994243438821286,0.4562076486326987,0.00589710300846491,0.02178096998250112,1.8532167236407986,0.15580812781990971,0.0037965069932397455,1.8532167236407986,0.15010289219208062,0.014516923576593399,1.2669483423233032,2.0807836055755615,622.6160526275635,621.0759282112122,1243.6919212341309,3908,1192
06013356002,64853552.0,949.5100461691618,704.047769702971,178.48350873216987,15.079393336432986,2.879296115504985,0.015980302650859812,0.4700373193481937,3.083807567250915,0.28104838881699834,0.009288977627875283,3.083807567250915,1.9290517948102206,0.24656882626004517,3.182891845703125,7.039148330688477,2509.392023086548,2830.1820755004883,5339.573860168457,5481,2029
06013357000,73537241.5,641.6360920742154,432.04208293557167,173.91831712424755,37.63043114216998,12.773052364806063,0.29765200138172077,0.8781173385486909,5.513010208014748,1.1716711438202765,0.15237091215840337,5.513010208014748,3.1603909864716115,0.45665307711965397,17.540546417236328,46.96018600463867,5023.430824279785,9425.312042236328,14448.742866516113,3202,1521
06013358000,80471385.4,914.5832540765405,602.8933161124587,260.2525167390704,44.02860415831674,8.242419593923842,0.11520449242016184,0.3986906866964546,5.282860593317309,0.7777992612900562,0.061457731328118825,5.282860593317309,1.8075911305968475,0.21308128451539687,24.519161224365234,40.64771270751953,3377.791166305542,9309.374809265137,12687.166213989258,6237,2141
06013359102,33967047.3,849.7929502278566,528.1692790836096,162.52089356258512,12.94941141048912,2.5674815374950413,0.016671617937390693,0.09475178879256418,2.9930106699466705,0.3055486969387857,0.009735493214975577,2.9930106699466705,0.5149537355355278,0.0497480665508192,5.9405198097229,13.184078216552734,1337.4961614608765,1582.4881792068481,2919.9843406677246,5496,1915
06013359103,47175718.4,968.8879007399082,609.6152239516377,195.91440614685416,21.28727633098606,5.2951920151899685,0.04296294727464556,0.4558318518247688,3.287285177357262,0.3931804404783179,0.023207144557090942,3.287285177357262,1.8145833099843003,0.23606557736638933,9.7048978805542,23.42462921142578,2263.3678913116455,2798.945188522339,5062.313079833984,5269,2014
06013359104,12876174.2,493.0501853823662,341.72069938480854,65.22263450175524,2.709191432222724,0.29726918470987584,0.0019238727110177933,0.003884220154304785,0.8154675576915906,0.060137791275337804,0.0011875267894083663,0.8154675576915906,0.04038943615159951,0.0027295394747852697,2.1683034896850586,4.907081604003906,592.5191640853882,292.8216755390167,885.3408098220825,2116,941
06013359105,14787093.3,624.0505612790585,382.43461929261684,73.03534457087517,3.084638419211842,0.394860983316903,0.00417828360104977,0.008416826771281194,1.772400815738365,0.1272140382498037,0.002583617874961419,1.772400815738365,0.10995276237372309,0.006169936172227608,1.059348225593567,2.4754765033721924,632.3667764663696,285.55670380592346,917.9234504699707,5276,1852
06013359202,49811990.9,1212.1959734335542,801.712813610211,262.3278069254011,17.859393781982362,3.9041119752073428,0.02135321410241886,0.057759368006372824,3.9854094635593356,0.4296895645093173,0.013091343425912783,3.9854094635593356,0.47416617756243795,0.03344400878995657,4.236299991607666,10.069120407104492,1807.84010887146,1125.056505203247,2932.896614074707,6130,2247
06013359203,43776229.2,1205.7918648123741,885.7093777358532,175.46913101151586,7.190156604163349,0.8392783659073757,0.005178753504878841,0.02807385887717828,2.938242181931855,0.20988210613722913,0.003453557954344433,2.938242181931855,0.2582664107903838,0.01776115648681298,3.0909979343414307,6.538252353668213,1669.7444915771484,965.6842947006226,2635.4289054870605,7013,2339
06013359204,33673113.0,834.3619341254234,607.797768086195,118.53336279280484,4.787830691821,0.5191743483956088,0.0026895109658653382,0.020781400762643898,1.9989778829767602,0.13811963994521648,0.0018710380572883878,1.9989778829767602,0.24832376302219927,0.012861487033660524,0.9812663197517395,2.0835342407226562,1274.9346494674683,634.1187953948975,1909.0534448623657,4711,1508
06013360101,36416253.4,978.5585317760706,615.6556009352207,178.52883682958782,12.645058866473846,2.6119978271453874,0.017077006067665934,0.12055905903980602,2.636113467244286,0.2736547260392399,0.009896303628920577,2.636113467244286,0.6126064061536454,0.06320420576957986,5.689592361450195,11.97396469116211,1495.012879371643,1222.5826978683472,2717.5955772399902,4855,1681
06013360102,36630853.6,870.9837417751551,612.4212969094515,141.77689158916473,7.519279217114672,1.2988347231439548,0.007559047722679679,0.07825253313058056,2.1622341020520253,0.1863510294497246,0.00456654555091518,2.1622341020520253,0.8570223714923486,0.04287271192879416,2.133734703063965,4.62190055847168,1363.8379573822021,728.030800819397,2091.8688774108887,4381,1531
06013360200,42707641.1,811.260894626379,501.98111878335476,173.16460848227143,15.421298756962642,3.1721547473571263,0.017029686176101677,0.048138491867575794,2.9690211848792387,0.3232518841250567,0.01046388417671551,2.9690211848792387,0.3507897242670879,0.029139476144337095,8.24328899383545,16.395387649536133,1466.1833047866821,1963.3408784866333,3429.5241832733154,5094,1800
06013361000,30186940.0,775.3341768682003,502.0625451952219,148.44528736174107,11.087900892132893,2.070107515581185,0.023871572191637824,0.03550622836337425,2.771707612597311,0.30021788445446873,0.013296790966705885,2.771707612597311,0.27258658135542646,0.01999744214117527,5.865989685058594,12.770059585571289,1210.0127935409546,1041.9756174087524,2251.988410949707,4763,1748
06013362000,20977852.5,659.1522778719664,403.08006888628006,132.41310747340322,9.255998251377605,2.098477132327389,0.013348263259103987,0.02400351030519232,1.75487612769939,0.1977555780322291,0.00767406542217941,1.75487612769939,0.20784209365956485,0.013254824065370485,1.7969326972961426,4.1781182289123535,818.8554644584656,423.72140288352966,1242.5768375396729,2961,1197
06013363000,60939079.0,1308.1980257481337,803.0693632364273,261.83375460654497,21.775198655202985,4.12367048978922,0.037033860523479234,0.13168550309296734,4.526258723868523,0.5088958948617801,0.020929230521232967,4.526258723868523,0.7580010269557533,0.0690433792743761,14.421466827392578,31.13315773010254,2417.412281036377,3806.377410888672,6223.789691925049,7612,2679
06013364002,30458874.7,962.2240594625473,597.9236803203821,238.48879037052393,34.92008390952833,5.443315744691063,0.024149810487870127,0.04285425697162282,4.332003223367792,0.510403321866761,0.015377628769783769,4.332003223367792,0.34757281630299985,0.02470089850248769,2.487997055053711,4.8956217765808105,1582.3792219161987,1040.886640548706,2623.2657432556152,5868,1886
06013365002,68074558.3,785.950211763382,526.608740568161,200.80034948140383,28.15749316732399,4.483250191689876,0.03628176113124937,0.4313900573179126,3.987195235909894,0.4600681324955076,0.023969899164512753,3.987195235909894,1.950066464021802,0.25584424735279754,9.682211875915527,12.353255271911621,3509.7827911376953,9247.044563293457,12756.827354431152,6085,1452
06013365003,51802466.1,651.6300695240498,389.86275665462017,85.51238860189915,4.686450793640688,0.3083257604012033,0.004866917030398099,0.036302630589069906,1.963699733329122,0.1408786751999287,0.0028609489075677175,1.963699733329122,0.3029154509495129,0.020243584501749012,3.8428821563720703,9.283740043640137,1948.6912488937378,2591.4812088012695,4540.172576904297,5215,2331
06013366001,17949322.6,609.1027803570032,391.90926863253117,126.43747951462865,9.517389247193933,2.0330615509519703,0.036829441338340985,0.07095020863926038,2.9924745729658753,0.3652576753520407,0.020048017120643635,2.9924745729658753,0.4510304583236575,0.037821161313331686,8.31035041809082,12.415067672729492,771.2646722793579,760.2051496505737,1531.4698219299316,4594,1296
06013366002,42313512.1,736.4243368580937,552.7263304665685,191.07789357751608,18.212635949719697,4.558775343146408,0.1806805017440638,0.6971614463836886,6.4313152928007185,1.0257252062147018,0.09412815354880877,6.4313152928007185,2.479526949580759,0.3651853557676077,25.707473754882812,36.45999526977539,3313.880681991577,7115.229606628418,10429.110527038574,6525,1805
06013367100,29049393.2,719.7169696241617,494.69781133532524,182.92996035516262,14.651026618201286,3.0042597013889463,0.021493429740075953,0.09155130933504552,3.660011604166357,0.4088633443097933,0.012978668564755935,3.660011604166357,0.731342964922078,0.05211190314730629,14.657968521118164,23.06307601928711,1243.5458898544312,930.8395981788635,2174.3855476379395,5941,2065
06013367200,54662751.6,672.8278238773346,499.32132625579834,188.71197801083326,18.847018809523433,3.2918295907074935,0.028897098745801486,0.702006250154227,3.9022926557809114,0.4492902287747711,0.016732086296542548,3.9022926557809114,3.4322841581888497,0.3678947771550156,19.077037811279297,30.990367889404297,1581.0022354125977,4030.1618576049805,5611.164093017578,5754,1687
06013368001,28179900.4,550.2162365540862,416.8669500723481,163.8662094399333,21.56796267919708,6.482572880311636,0.09948767768219113,0.7873748713172972,4.915181303396821,0.7033040225505829,0.05267837701831013,4.915181303396821,2.765133522450924,0.4059776314534247,15.194124221801758,19.966466903686523,1615.708351135254,2656.343936920166,4272.05228805542,5467,1379
06013368002,23793077.9,377.12228840589523,284.80789821594954,115.9546194858849,13.67444322281517,3.4407177981556742,0.04188137374876533,0.16302391192584764,2.957728437395417,0.38645071689097676,0.022990459932771046,2.957728437395417,0.6734593841247261,0.08819793643488083,10.541576385498047,14.59280014038086,1190.802812576294,1870.9075450897217,3061.7103576660156,4148,1108
06013369001,97923786.6,632.768044911325,478.836474634707,197.3425905071199,30.919355054735206,6.133528960075637,0.1402936541417148,0.6753506541772367,6.1881152293644845,0.8964561672182754,0.07604776063089957,6.1881152293644845,2.745003683565301,0.3729164641290481,29.666963577270508,47.51288986206055,4549.952507019043,6516.233921051025,11066.186904907227,6771,2334
06013369002,27862548.4,506.83437605947256,342.11046017706394,124.18860259279609,13.592398837092333,2.2741341445071157,0.019465632605715655,0.06258246710058302,1.8500901161532965,0.2194422903994564,0.010999871912645176,1.8500901161532965,0.364595856750384,0.03517173137515783,7.078610897064209,15.429366111755371,1196.5680122375488,1608.198881149292,2804.766893386841,2839,1066
06013370000,28699955.0,592.2731253430247,368.6808745712042,133.73080414533615,12.393223782069981,2.9219955317967106,0.020485993358306587,0.09931298193987459,2.047637111696531,0.2481810851022601,0.011855575983645394,2.047637111696531,0.447065212065354,0.05481472483370453,3.576327085494995,8.874309539794922,1046.7298030853271,1520.3418731689453,2567.0716762542725,2953,1134
06013371000,47653411.0,879.6541931815445,653.6036188602448,275.4201811775565,33.19602333405055,9.12592607724946,0.12517026414570864,0.3674950120039284,5.588144665089203,0.8471545485954266,0.06688712211325765,5.588144665089203,1.5688070198521018,0.19707614416256547,10.347569465637207,23.133651733398438,2382.5509548187256,3459.434747695923,5841.985702514648,5995,1987
06013372000,47544536.9,1050.9249317198992,785.2457079850137,318.7347205132246,32.27582376007922,9.818735324064619,0.11135973664931953,0.6688276017084718,7.102385533973575,0.9897915166802704,0.06073881429620087,7.102385533973575,2.5309232771396637,0.34986134292557836,15.37221622467041,26.5147705078125,2808.4373474121094,3590.837240219116,6399.274826049805,8009,2341
06013373000,24625213.6,474.0849128291011,356.42567762732506,154.59423594921827,19.91948604909703,3.9756485307443654,0.03494940677774139,0.176569894538261,4.058007686864585,0.5109731770353392,0.020410402117704507,4.058007686864585,0.9122676854021847,0.09384881565347314,11.392359733581543,16.229381561279297,1102.847933769226,1998.2529878616333,3101.1009216308594,4711,1199
06013374000,52938256.8,675.0138151310384,506.180390894413,216.15245290100574,29.483887874754146,9.169388741538569,0.23576648766174912,1.0824797819368541,6.296217855066061,1.147460401058197,0.12181826448068023,6.296217855066061,4.056686215102673,0.5578541960567236,35.81080627441406,56.451934814453125,2667.675018310547,5818.224906921387,8485.899925231934,4994,1758
06013375000,31488871.7,425.0620499663055,320.2518018372357,139.25978043675423,23.907165020005777,8.519171009102138,0.3596760315122083,1.8685931889340281,7.259298245422542,1.472985259955749,0.18407844216562808,7.259298245422542,6.397235428914428,0.9573369543068111,23.188987731933594,34.72195816040039,1721.3903665542603,3744.1182136535645,5465.508460998535,4869,1256
06013376000,53574760.9,702.5144845694304,529.9272854477167,210.9276206418872,29.598694526706822,10.031885840995528,0.41328740294557065,0.7808832135051489,8.7221875092946,1.737101559061557,0.22529420460341498,8.7221875092946,3.0838872231543064,0.5277858939953148,47.045143127441406,65.11744689941406,2689.485788345337,6241.693496704102,8931.17904663086,6941,1896
06013377000,76057190.8,633.2658445909619,486.0207799747586,207.05120103806257,43.484910677652806,17.177240745862946,0.7486464250832796,1.593147617764771,13.905364722013474,2.9627952091395855,0.3824888877570629,13.905364722013474,5.667322717607021,0.8275471511296928,61.37065887451172,77.28142547607422,4149.093151092529,11422.320365905762,15571.413040161133,7725,2413
06013378000,275152546.3,997.9556187018752,605.1581307500601,263.72773510590196,47.67929474851553,9.479246228307602,0.13524353243428777,0.730907429826857,3.9223273126408458,0.6549862987958477,0.0699946938048015,3.9223273126408458,3.037138407185921,0.3807107706602437,12.813733100891113,37.70427322387695,11359.945297241211,39208.02307128906,50567.970275878906,3892,1924
06013379000,77125331.4,856.736605040729,638.4358803853393,285.0957823097706,44.25718930317089,11.474509845233115,0.10108607436995953,0.8105386949609965,6.100154245970771,0.8522845168481581,0.055898945662193,6.100154245970771,3.190211587585509,0.4301393651403487,21.360166549682617,30.467418670654297,3777.1170139312744,9540.45581817627,13317.572593688965,7255,1955
06013380001,39932152.3,805.9744939506054,446.7313454449177,90.58423403277993,5.194217629614286,0.5157515164974029,0.004593363017193042,0.02944842365104705,1.1632338997442275,0.0903723927331157,0.00300725459237583,1.1632338997442275,0.24207683489657938,0.01982781286642421,2.133798122406006,6.3756184577941895,1286.6168022155762,3181.2331676483154,4467.8497314453125,3773,1966
06013380002,66535691.3,707.5673365294933,309.97355979681015,96.18052212893963,10.90506153833121,1.3735097089665942,0.016799746728793252,0.12631432781927288,1.4636815831036074,0.1583512473735027,0.009269989735912532,1.4636815831036074,0.6446712840115651,0.06822382193058729,2.5224435329437256,4.440523147583008,2755.6169033050537,7185.906410217285,9941.523551940918,3649,1233
06013381000,83083925.9,853.6490206718445,623.6240687072277,270.1675333790481,38.43615049181972,9.12324308508687,0.09965741798805539,0.8019911751616746,5.779828333412297,0.7962285773246549,0.0541504347929731,5.779828333412297,3.15546752884984,0.4209338682703674,36.53717041015625,45.35183334350586,3578.8145065307617,10211.6060256958,13790.420532226562,7261,2169
06013382000,49737671.6,909.0836547464132,602.7642957121134,228.5131509192288,23.035474502132274,4.603380055683374,0.09213220358651597,0.16640341805759817,5.739527945435839,0.7511072900670115,0.04922137063113041,5.739527945435839,0.8871155114611611,0.09051593439653516,31.2763729095459,42.3128776550293,2141.9336795806885,3114.806890487671,5256.740570068359,8334,2739
06013383000,55261457.6,817.8345487918705,634.2676979228854,272.6674783527851,31.88200549944304,8.348212932702154,0.12578327872324735,0.5526281036436558,5.086940238659736,0.8006002907059155,0.0675031179562211,5.086940238659736,2.110091233626008,0.2956965621560812,24.139774322509766,53.582313537597656,2560.553789138794,3989.8457527160645,6550.3997802734375,4969,2013
06013384000,42011929.7,939.0835976600647,577.7123103737831,193.45894530043006,13.945004312088713,3.80010408864473,0.021866205846890807,0.3658416166435927,2.6678144615143538,0.3076847861520946,0.012508295360021293,2.6678144615143538,1.3095192592591047,0.18993773497641087,1.8337076902389526,4.422203540802002,1540.3504371643066,1030.9690237045288,2571.319580078125,4180,1673
06013385100,41450639.5,614.6902266293764,442.91585762798786,156.99597646296024,14.140403070836328,3.2575357280147728,0.019987962150480598,0.14592664828523993,2.0972182331606746,0.25113244249951094,0.01128628735023085,2.0972182331606746,0.7573320884257555,0.07691071007866412,11.708829879760742,27.582387924194336,1433.6121082305908,1146.608591079712,2580.2206993103027,2886,1136
06013385200,12908375.1,320.63294768333435,203.10783736407757,68.81903864070773,5.196763383108191,1.24344854325318,0.00443186359552783,0.06438959325896576,0.8540450907312334,0.09299059311160818,0.002719308709856705,0.8540450907312334,0.28153731662314385,0.03375948664324824,0.6033128499984741,1.4972255229949951,473.53875637054443,199.4793564081192,673.0180978775024,1453,578
06013386000,50075863.8,428.5500728562474,323.57092243433,136.85235992446542,21.49782516306732,5.528820670253481,0.15679481508777826,0.48992846322175865,3.992047637075302,0.7114143382568727,0.08080774332938745,3.992047637075302,1.833726622417089,0.2548835155085101,17.254430770874023,29.636497497558594,2214.2152786254883,5333.4641456604,7547.679424285889,3500,1427
06013387000,32359122.8,426.98108142614365,330.9188061207533,144.11865237355232,17.05752985482104,3.923919851476967,0.04263476766936947,0.40653394465334713,2.6337589635513723,0.36414927372243255,0.023016759827442,2.6337589635513723,1.650822994299233,0.2095232302090153,10.39952564239502,23.25066566467285,1508.8160037994385,2803.7750720977783,4312.591075897217,2993,1229
06013388000,27814949.4,423.22927606105804,330.60876984894276,145.06718407571316,18.748998008435592,5.345783722907072,0.04629270196892321,0.2907376023940742,2.6866957005113363,0.3812140394002199,0.024997415021061897,2.6866957005113363,1.090031985193491,0.1506981486454606,9.772298812866211,25.726642608642578,1288.203239440918,1744.6246147155762,3032.827854156494,2819,1155
06013389100,42424796.1,327.40294628962874,255.91064094752073,116.80733413994312,19.696069084573537,7.183007257386635,0.13811151217669249,0.6467205787776038,3.015251949429512,0.5881590992212296,0.07083883811719716,3.015251949429512,2.2341680750250816,0.33091015997342765,11.584829330444336,27.659454345703125,2029.1144847869873,5552.305221557617,7581.419944763184,2434,1020
06013389200,21624778.9,155.743088491261,122.56518293172121,58.91251726448536,9.50965195032768,2.269559348023904,0.09849947434850037,0.24306227680062875,2.533670525997877,0.4571966070216149,0.05057710566325113,2.533670525997877,0.8643853827379644,0.1255507730820682,8.273630142211914,17.953840255737305,800.301194190979,2551.814079284668,3352.1151542663574,1907,766
06013390100,29122210.3,463.96825950592756,363.729596182704,145.57455050945282,13.918857996352017,3.808730983757414,0.015445507131516933,0.12767557238112204,1.9161620736122131,0.2357290768995881,0.009084160556085408,1.9161620736122131,0.6035626146476716,0.06762437791621778,1.2693177461624146,3.3239893913269043,1097.0524549484253,788.3365750312805,1885.3890895843506,2376,914
06013390200,31891692.0,385.87292116880417,300.16953814029694,124.44746118783951,12.175416310783476,3.334671378834173,0.017040641978383064,0.5575706313829869,1.5638465750962496,0.20093272090889513,0.00962218118365854,1.5638465750962496,1.963918574154377,0.2869562453124672,1.4193224906921387,3.606065273284912,915.5126214027405,2148.0929851531982,3063.605546951294,1860,774
06013391000,46226476.7,522.2184652984142,409.36155808344483,172.74561290442944,23.336343951523304,8.338080127490684,0.0796425265725702,0.4026607107371092,2.873628791421652,0.4657921874895692,0.04172532563097775,2.873628791421652,1.4390894658863544,0.208562680054456,7.5805206298828125,20.761539459228516,1839.9035930633545,2445.8842277526855,4285.787582397461,2737,1112
06013392000,36647667.6,559.9930358976126,406.44153337180614,157.82628006488085,15.912337969057262,4.826790759791038,0.02847342868335545,0.23864093562588096,2.0815036706626415,0.27457427978515625,0.0156253402819857,2.0815036706626415,0.9374759793281555,0.124115010490641,2.727562665939331,7.264519214630127,1317.2589540481567,1114.7751808166504,2432.0340156555176,2609,1082
