FacilityType,FacilityId,Anchor,FoundationType,eqBldgType,DesignLevel,SoilType,LqfSusCat,LndSusCat,WaterDepth,Distance,PGA,PGV,Sa03,Sa10,LqfSettlPGD,LqfSprPGD,LqfProb,LndPGD,LndProb,SufFltRuptPGD,SurfFltRuptProb,PDsNone,PDsSlight,PDsModerate,PDsExtensive,PDsComplete,PDsExceedSlight,PDsExceedModerate,PDsExceedExtensive,FunctDay1,FunctDay3,FunctDay7,FunctDay14,FunctDay30,FunctDay90,EconLoss,Name,City,State,geometry
HighwayBridge,CA007034,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9254,0.0391,0.018,0.0138,0.0035,0.0745,0.0354,0.0174,96.0,97.5,98.2,98.3,98.4,99.1,37331.7734375,'FIRST STREET',null,null,POINT (-122.116856 37.894775)
HighwayBridge,CA007035,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9254,0.0391,0.018,0.0138,0.0035,0.0745,0.0354,0.0174,96.0,97.5,98.2,98.3,98.4,99.1,35776.28515625,'FIRST STREET',null,null,POINT (-122.116814 37.894367)
HighwayBridge,CA007036,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9254,0.0374,0.0187,0.0145,0.0037,0.0745,0.037,0.0183,95.9,97.4,98.1,98.2,98.3,99.1,28368.099609375,'LAFAYETTE STA PUC(BARTD)',null,null,POINT (-122.1248 37.893264)
HighwayBridge,CA007037,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9254,0.0395,0.0178,0.0136,0.0035,0.0745,0.035,0.0172,96.0,97.5,98.2,98.3,98.4,99.1,8810.2412109375,'LAFAYETTE STA PUC(BARTD)',null,null,POINT (-122.124669 37.893103)
HighwayBridge,CA007038,null,null,null,null,D,0,0,5.0,null,0.29944267868995667,12.994046211242676,0.7356488108634949,0.3667662739753723,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9326,0.0,0.0337,0.0241,0.0094,0.0673,0.0673,0.0335,94.3,95.3,96.6,96.8,97.0,98.2,218171.390625,'INTERSTATE 580',null,null,POINT (-122.314397 37.899875)
HighwayBridge,CA007039,null,null,null,null,D,0,0,5.0,null,0.29944267868995667,12.994046211242676,0.7356488108634949,0.3667662739753723,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9326,0.0,0.0337,0.0241,0.0094,0.0673,0.0673,0.0335,94.3,95.3,96.6,96.8,97.0,98.2,36483.4453125,'CENTRAL AVE',null,null,POINT (-122.312089 37.898028)
HighwayBridge,CA007040,null,null,null,null,D,0,0,5.0,null,0.29944267868995667,12.994046211242676,0.7356488108634949,0.3667662739753723,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9326,0.0,0.0337,0.0241,0.0094,0.0673,0.0673,0.0335,94.3,95.3,96.6,96.8,97.0,98.2,44991.15234375,'CENTRAL AVE',null,null,POINT (-122.312833 37.899008)
HighwayBridge,CA007041,null,null,null,null,D,0,0,5.0,null,0.29944267868995667,12.994046211242676,0.7356488108634949,0.3667662739753723,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9326,0.0,0.0337,0.0241,0.0094,0.0673,0.0673,0.0335,94.3,95.3,96.6,96.8,97.0,98.2,52364.34765625,'CENTRAL AVE',null,null,POINT (-122.313836 37.900244)
HighwayBridge,CA007042,null,null,null,null,D,0,0,5.0,null,0.29944267868995667,12.994046211242676,0.7356488108634949,0.3667662739753723,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9326,0.0,0.0337,0.0241,0.0094,0.0673,0.0673,0.0335,94.3,95.3,96.6,96.8,97.0,98.2,25244.56640625,'CENTRAL AVE',null,null,POINT (-122.314508 37.901078)
HighwayBridge,CA007043,null,null,null,null,D,0,0,5.0,null,0.2965981960296631,10.486924171447754,0.6718616485595703,0.28059494495391846,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9596,0.0233,0.0093,0.0063,0.0013,0.0403,0.017,0.0077,97.9,98.8,99.2,99.2,99.3,99.6,1129.7960205078125,'FRANKLIN EQUIP & PIPE UC',null,null,POINT (-122.146647 37.998964)
HighwayBridge,CA007044,null,null,null,null,D,0,0,5.0,null,0.2897186875343323,10.825994491577148,0.6819484233856201,0.2887684404850006,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9502,0.0,0.0259,0.0175,0.0062,0.0497,0.0497,0.0237,95.8,96.5,97.5,97.7,97.8,98.7,178468.828125,'USN RR & KINNE BLVD',null,null,POINT (-122.012931 38.011339)
HighwayBridge,CA007045,null,null,null,null,D,0,0,5.0,null,0.2897186875343323,10.825994491577148,0.6819484233856201,0.2887684404850006,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9502,0.0,0.0259,0.0175,0.0062,0.0497,0.0497,0.0237,95.8,96.5,97.5,97.7,97.8,98.7,178468.828125,'USN RR & KINNE BLVD',null,null,POINT (-122.012331 38.010986)
HighwayBridge,CA007046,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9531,0.0,0.0246,0.0164,0.0057,0.0468,0.0468,0.0221,96.0,96.8,97.7,97.9,98.0,98.8,47103.98046875,'WALNUT CREEK',null,null,POINT (-122.057719 37.999806)
HighwayBridge,CA007047,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9531,0.0,0.0246,0.0164,0.0057,0.0468,0.0468,0.0221,96.0,96.8,97.7,97.9,98.0,98.8,46450.765625,'WALNUT CREEK',null,null,POINT (-122.057539 37.999556)
HighwayBridge,CA007048,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9528,0.0,0.0248,0.0165,0.0057,0.0471,0.0471,0.0223,96.0,96.7,97.7,97.8,98.0,98.8,56458.04296875,'SOLANO WAY',null,null,POINT (-122.053472 38.001008)
HighwayBridge,CA007049,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9531,0.0,0.0246,0.0164,0.0057,0.0468,0.0468,0.0221,96.0,96.8,97.7,97.9,98.0,98.8,60134.62109375,'SOLANO WAY',null,null,POINT (-122.053378 38.000664)
HighwayBridge,CA007050,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9305,0.0374,0.0164,0.0124,0.0031,0.0694,0.032,0.0155,96.3,97.7,98.4,98.5,98.6,99.2,41327.42578125,'PERALTA ROAD',null,null,POINT (-122.047942 38.002381)
HighwayBridge,CA007051,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9305,0.0343,0.0178,0.0137,0.0035,0.0694,0.0351,0.0172,96.1,97.5,98.2,98.3,98.4,99.1,56827.65234375,'PERALTA ROAD',null,null,POINT (-122.047936 38.002019)
HighwayBridge,CA007052,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.831,0.0,0.0709,0.0628,0.0351,0.1689,0.1689,0.098,85.4,87.5,90.2,90.7,91.2,94.5,457758.625,'W4-S242 CONNECTOR RAMP',null,null,POINT (-122.036561 38.005819)
HighwayBridge,CA007053,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8522,0.0,0.064,0.0548,0.0288,0.1477,0.1477,0.0837,87.3,89.1,91.6,92.0,92.4,95.4,338640.125,'W4-S242 CONNECTOR RAMP',null,null,POINT (-122.0369 38.005342)
HighwayBridge,CA007054,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9317,0.0,0.0341,0.0244,0.0096,0.0682,0.0682,0.0341,94.2,95.2,96.5,96.7,96.9,98.2,106214.625,'W4-S242 & N242-E4 CONNS',null,null,POINT (-122.036956 38.005178)
HighwayBridge,CA007055,null,null,null,null,D,0,0,5.0,null,0.2897186875343323,10.825994491577148,0.6819484233856201,0.2887684404850006,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8198,0.1353,0.0318,0.0113,0.0015,0.1801,0.0447,0.0129,93.0,97.3,98.6,98.7,98.8,99.4,92780.2734375,'PORT CHICAGO HWY',null,null,POINT (-122.023183 38.009764)
HighwayBridge,CA007056,null,null,null,null,D,0,0,5.0,null,0.2897186875343323,10.825994491577148,0.6819484233856201,0.2887684404850006,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9552,0.0254,0.0104,0.0072,0.0015,0.0447,0.0192,0.0088,97.7,98.6,99.0,99.1,99.2,99.5,60096.66796875,'PORT CHICAGO HWY',null,null,POINT (-122.022967 38.009189)
HighwayBridge,CA007057,null,null,null,null,D,0,0,5.0,null,0.2897186875343323,10.825994491577148,0.6819484233856201,0.2887684404850006,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9552,0.0255,0.0104,0.0072,0.0015,0.0447,0.0192,0.0087,97.7,98.7,99.1,99.1,99.2,99.5,28087.435546875,'WILLOW PASS ROAD',null,null,POINT (-121.997836 38.013761)
HighwayBridge,CA007058,null,null,null,null,D,0,0,5.0,null,0.2897186875343323,10.825994491577148,0.6819484233856201,0.2887684404850006,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9552,0.0255,0.0104,0.0072,0.0015,0.0447,0.0192,0.0087,97.7,98.7,99.1,99.1,99.2,99.5,30330.158203125,'WILLOW PASS ROAD',null,null,POINT (-121.997608 38.013369)
HighwayBridge,CA007059,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9513,0.0,0.0255,0.0171,0.006,0.0486,0.0486,0.0231,95.9,96.6,97.6,97.8,97.9,98.8,105701.953125,'STATE ROUTE 242',null,null,POINT (-122.039233 37.997564)
HighwayBridge,CA007060,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9531,0.0,0.0246,0.0164,0.0057,0.0468,0.0468,0.0221,96.0,96.8,97.7,97.9,98.0,98.8,130300.03125,'STATE ROUTES 4 & 242',null,null,POINT (-122.036536 38.003903)
HighwayBridge,CA007061,null,null,null,null,D,0,0,5.0,null,0.2891490161418915,9.848416328430176,0.6430376172065735,0.2624647915363312,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9683,0.0092,0.0119,0.0084,0.0019,0.0316,0.0223,0.0104,97.8,98.4,98.9,99.0,99.0,99.4,40038.09375,'BNSF RY',null,null,POINT (-122.120747 37.994514)
HighwayBridge,CA007062,null,null,null,null,D,0,0,5.0,null,0.2891490161418915,9.848416328430176,0.6430376172065735,0.2624647915363312,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9683,0.0054,0.0137,0.01,0.0023,0.0316,0.0261,0.0124,97.6,98.2,98.7,98.8,98.8,99.4,2132.288330078125,'E MARTINEZ DRAIN',null,null,POINT (-122.089531 38.006797)
HighwayBridge,CA007063,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9305,0.0374,0.0164,0.0124,0.0031,0.0694,0.032,0.0155,96.3,97.7,98.4,98.5,98.6,99.2,15591.9326171875,'EBMUD SERVICE ROAD',null,null,POINT (-122.039378 38.00425)
HighwayBridge,CA007064,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9305,0.0372,0.0165,0.0125,0.0031,0.0694,0.0321,0.0156,96.3,97.7,98.4,98.5,98.6,99.2,3845.332275390625,'EBMUD SERVICE ROAD',null,null,POINT (-122.039294 38.004011)
HighwayBridge,CA007065,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9305,0.0374,0.0164,0.0124,0.0031,0.0694,0.032,0.0155,96.3,97.7,98.4,98.5,98.6,99.2,8240.47265625,'EBMUD SERVICE ROAD',null,null,POINT (-122.040158 37.997758)
HighwayBridge,CA007066,null,null,null,null,D,0,0,5.0,null,0.305047869682312,12.021832466125488,0.7280945777893066,0.32921820878982544,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9305,0.0374,0.0164,0.0124,0.0031,0.0694,0.032,0.0155,96.3,97.7,98.4,98.5,98.6,99.2,2701.234130859375,'EBMUD SERVICE ROAD',null,null,POINT (-122.039347 37.997344)
HighwayBridge,CA007067,null,null,null,null,D,0,0,5.0,null,0.3204180598258972,12.237601280212402,0.7436526417732239,0.3358174264431,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.926,0.0394,0.0176,0.0134,0.0034,0.0739,0.0345,0.0169,96.1,97.6,98.2,98.4,98.5,99.1,2948.067138671875,'GREEN VALLEY CREEK',null,null,POINT (-121.993839 37.823972)
HighwayBridge,CA007068,null,null,null,null,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9931,0.0017,0.0032,0.0015,0.0003,0.0068,0.0051,0.0018,99.5,99.6,99.7,99.8,99.8,99.8,31694.798828125,'INTERSTATE 580',null,null,POINT (-122.32505 37.911189)
HighwayBridge,CA007069,null,null,null,null,D,0,0,5.0,null,0.29944267868995667,12.994046211242676,0.7356488108634949,0.3667662739753723,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9326,0.0,0.0337,0.0241,0.0094,0.0673,0.0673,0.0335,94.3,95.3,96.6,96.8,97.0,98.2,70832.1015625,'NONE',null,null,POINT (-122.322231 37.910569)
HighwayBridge,CA007070,null,null,null,null,D,0,0,5.0,null,0.29944267868995667,12.994046211242676,0.7356488108634949,0.3667662739753723,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9326,0.0,0.0337,0.0241,0.0094,0.0673,0.0673,0.0335,94.3,95.3,96.6,96.8,97.0,98.2,79493.1171875,'NONE',null,null,POINT (-122.323844 37.91275)
HighwayBridge,CA007071,null,null,null,null,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9931,0.0016,0.0032,0.0015,0.0003,0.0068,0.0051,0.0018,99.5,99.6,99.7,99.8,99.8,99.8,10603.9384765625,'INTERSTATE 580',null,null,POINT (-122.347317 37.921544)
HighwayBridge,CA007072,null,null,null,null,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9931,0.0008,0.0037,0.0018,0.0003,0.0068,0.0059,0.0021,99.4,99.6,99.7,99.7,99.7,99.8,8395.091796875,'INTERSTATE 580',null,null,POINT (-122.355772 37.921678)
HighwayBridge,CA007073,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8594,0.0,0.0616,0.052,0.0268,0.1405,0.1405,0.0789,87.9,89.7,92.1,92.5,92.9,95.6,540138.125,'INTERSTATE 580',null,null,POINT (-122.363119 37.925133)
HighwayBridge,CA007074,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9308,0.0,0.0345,0.0248,0.0098,0.0691,0.0691,0.0346,94.1,95.1,96.5,96.7,96.9,98.2,423117.3125,'BNSF RY  SOUTH SECOND ST',null,null,POINT (-122.367744 37.927206)
HighwayBridge,CA007075,null,null,null,null,D,0,0,5.0,null,0.2675885558128357,11.3576021194458,0.6570038199424744,0.31031322479248047,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.962,0.0,0.0205,0.0131,0.0043,0.0379,0.0379,0.0174,96.8,97.4,98.2,98.3,98.4,99.1,123930.6015625,'CANAL BOULEVARD',null,null,POINT (-122.377889 37.9273)
HighwayBridge,CA007076,null,null,null,null,D,0,0,5.0,null,0.2773539423942566,10.04581356048584,0.6278798580169678,0.26528066396713257,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.979,0.0,0.012,0.0069,0.0019,0.0209,0.0209,0.0088,98.2,98.6,99.0,99.1,99.2,99.5,24450.970703125,'INTERSTATE 80',null,null,POINT (-122.318872 37.976353)
HighwayBridge,CA007077,null,null,null,null,D,0,0,5.0,null,0.2773539423942566,10.04581356048584,0.6278798580169678,0.26528066396713257,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.979,0.0,0.012,0.0069,0.0019,0.0209,0.0209,0.0089,98.2,98.6,99.0,99.1,99.2,99.5,25019.935546875,'INTERSTATE 80',null,null,POINT (-122.318922 37.976228)
HighwayBridge,CA007078,null,null,null,null,D,0,0,5.0,null,0.30598485469818115,10.546538352966309,0.6689594388008118,0.2805054187774658,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9596,0.0232,0.0093,0.0063,0.0013,0.0403,0.017,0.0077,97.9,98.8,99.2,99.2,99.3,99.6,1446.465576171875,'STATE ROUTE 24',null,null,POINT (-122.209681 37.861122)
HighwayBridge,CA007079,null,null,null,null,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9931,0.0017,0.0032,0.0015,0.0003,0.0068,0.0051,0.0018,99.5,99.6,99.7,99.8,99.8,99.8,6657.33203125,'INTERSTATE ROUTE 580',null,null,POINT (-122.333178 37.919933)
HighwayBridge,CA007080,null,null,null,null,D,0,0,5.0,null,0.2773539423942566,10.04581356048584,0.6278798580169678,0.26528066396713257,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9781,0.0,0.0124,0.0072,0.002,0.0218,0.0218,0.0093,98.2,98.5,99.0,99.1,99.1,99.5,24371.689453125,'INTERSTATE 80',null,null,POINT (-122.301919 37.993744)
HighwayBridge,CA007081,null,null,null,null,D,0,0,5.0,null,0.3249405324459076,14.086722373962402,0.800311267375946,0.42130327224731445,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8772,0.0,0.0553,0.0452,0.022,0.1227,0.1227,0.0673,89.5,91.1,93.2,93.6,93.9,96.3,301425.40625,'CLAYTON ROAD-S242 ON RMP',null,null,POINT (-122.047836 37.969531)
HighwayBridge,CA007082,null,null,null,null,D,0,0,5.0,null,0.2675885558128357,11.3576021194458,0.6570038199424744,0.31031322479248047,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.962,0.0,0.0205,0.0131,0.0043,0.0379,0.0379,0.0174,96.8,97.4,98.2,98.3,98.4,99.1,80674.125,'CASTRO STREET',null,null,POINT (-122.386119 37.929025)
HighwayBridge,CA007083,null,null,null,null,D,0,0,5.0,null,0.2675885558128357,11.3576021194458,0.6570038199424744,0.31031322479248047,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.962,0.0,0.0205,0.0131,0.0043,0.0379,0.0379,0.0174,96.8,97.4,98.2,98.3,98.4,99.1,46191.9765625,'CASTRO STREET',null,null,POINT (-122.385833 37.929147)
HighwayBridge,CA007084,null,null,null,null,D,0,0,5.0,null,0.2675885558128357,11.3576021194458,0.6570038199424744,0.31031322479248047,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.962,0.0,0.0205,0.0131,0.0043,0.0379,0.0379,0.0174,96.8,97.4,98.2,98.3,98.4,99.1,33908.984375,'CASTRO STREET',null,null,POINT (-122.385681 37.929267)
HighwayBridge,CA007085,null,null,null,null,D,0,0,5.0,null,0.24413135647773743,8.268756866455078,0.5125021934509277,0.19292740523815155,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9931,0.0017,0.0032,0.0015,0.0003,0.0068,0.0051,0.0018,99.5,99.6,99.7,99.8,99.8,99.8,12252.1005859375,'INTERSTATE 580',null,null,POINT (-122.359919 37.923094)
HighwayBridge,CA007086,null,null,null,null,D,0,0,5.0,null,0.2675885558128357,11.3576021194458,0.6570038199424744,0.31031322479248047,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.962,0.0,0.0205,0.0131,0.0043,0.0379,0.0379,0.0174,96.8,97.4,98.2,98.3,98.4,99.1,3819.552001953125,'HILLSIDE',null,null,POINT (-122.393686 37.932328)
HighwayBridge,CA007087,null,null,null,null,D,0,0,5.0,null,0.2773539423942566,10.04581356048584,0.6278798580169678,0.26528066396713257,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9791,0.0,0.0119,0.0069,0.0019,0.0208,0.0208,0.0088,98.2,98.6,99.0,99.1,99.2,99.5,113411.984375,'INTERSTATE 80',null,null,POINT (-122.315267 37.986683)
HighwayBridge,CA007088,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.7934,0.1519,0.0381,0.0143,0.0021,0.2065,0.0546,0.0164,91.8,96.7,98.2,98.4,98.5,99.2,176847.328125,'E24-S680 CONNECTOR RAMP',null,null,POINT (-122.069208 37.894297)
HighwayBridge,CA007089,null,null,null,null,D,0,0,5.0,null,0.2561769485473633,8.608607292175293,0.5629810690879822,0.21416859328746796,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9895,0.0019,0.0052,0.0026,0.0006,0.0104,0.0085,0.0032,99.2,99.4,99.6,99.6,99.6,99.8,12327.5908203125,'WILLOW PASS ROAD',null,null,POINT (-121.966017 38.023044)
HighwayBridge,CA007090,null,null,null,null,D,0,0,5.0,null,0.2561769485473633,8.608607292175293,0.5629810690879822,0.21416859328746796,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9895,0.002,0.0051,0.0026,0.0005,0.0104,0.0084,0.0032,99.2,99.4,99.6,99.6,99.6,99.8,10674.8603515625,'WILLOW PASS ROAD',null,null,POINT (-121.966144 38.022689)
HighwayBridge,CA007091,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9453,0.0175,0.0187,0.0145,0.0037,0.0546,0.037,0.0183,96.4,97.4,98.1,98.2,98.3,99.1,18185.830078125,'N680&E24-YGNACIO OFF RMP',null,null,POINT (-122.069442 37.901592)
HighwayBridge,CA007092,null,null,null,null,D,0,0,5.0,null,0.3204180598258972,12.237601280212402,0.7436526417732239,0.3358174264431,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9487,0.0,0.0266,0.018,0.0064,0.0512,0.0512,0.0245,95.7,96.4,97.5,97.6,97.8,98.7,182980.265625,'INTERSTATE 680',null,null,POINT (-121.977108 37.779697)
HighwayBridge,CA007093,null,null,null,null,D,0,0,5.0,null,0.2561769485473633,8.608607292175293,0.5629810690879822,0.21416859328746796,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9826,0.0111,0.0036,0.0021,0.0003,0.0173,0.0061,0.0024,99.2,99.5,99.7,99.7,99.7,99.8,2074.4931640625,'E4-BAILEY RD OFF RAMP',null,null,POINT (-121.944658 38.018244)
HighwayBridge,CA007094,null,null,null,null,D,0,0,5.0,null,0.2561769485473633,8.608607292175293,0.5629810690879822,0.21416859328746796,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9895,0.0021,0.0051,0.0026,0.0005,0.0104,0.0083,0.0031,99.2,99.4,99.6,99.6,99.7,99.8,8955.7421875,'CONTRA COSTA CANAL',null,null,POINT (-121.944431 38.019331)
HighwayBridge,CA007095,null,null,null,null,D,0,0,5.0,null,0.2561769485473633,8.608607292175293,0.5629810690879822,0.21416859328746796,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9895,0.0021,0.0051,0.0026,0.0005,0.0104,0.0083,0.0031,99.2,99.4,99.6,99.6,99.7,99.8,2610.49853515625,'CONTRA COSTA CANAL',null,null,POINT (-121.942942 38.019864)
HighwayBridge,CA007096,null,null,null,null,D,0,0,5.0,null,0.3249405324459076,14.086722373962402,0.800311267375946,0.42130327224731445,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.897,0.0,0.048,0.0376,0.0171,0.1029,0.1029,0.0548,91.2,92.6,94.5,94.8,95.0,97.0,292123.5,'CONTRA COSTA-S680 ON RMP',null,null,POINT (-122.060703 37.939444)
HighwayBridge,CA007097,null,null,null,null,D,0,0,5.0,null,0.3249405324459076,14.086722373962402,0.800311267375946,0.42130327224731445,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.897,0.0,0.048,0.0376,0.0171,0.1029,0.1029,0.0548,91.2,92.6,94.5,94.8,95.0,97.0,147273.75,'INTERSTATE 680',null,null,POINT (-122.059564 37.940703)
HighwayBridge,CA007098,null,null,null,null,D,0,0,5.0,null,0.28632470965385437,10.346205711364746,0.6519268751144409,0.2789539396762848,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9612,0.0,0.0208,0.0134,0.0044,0.0387,0.0387,0.0178,96.7,97.3,98.1,98.3,98.4,99.1,62839.87109375,'STATE ROUTE 4',null,null,POINT (-122.256697 38.01395)
HighwayBridge,CA007099,null,null,null,null,D,0,0,5.0,null,0.2821619212627411,10.5068941116333,0.6519501805305481,0.2861925959587097,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8913,0.0805,0.0156,0.0109,0.0014,0.1086,0.028,0.0124,95.6,98.1,98.7,98.8,98.8,99.4,1285851.25,'CARQUINEZ STRAITS  RR',null,null,POINT (-122.225958 38.055956)
HighwayBridge,CA007100,null,null,null,null,D,0,0,5.0,null,0.2891490161418915,9.848416328430176,0.6430376172065735,0.2624647915363312,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.98,0.0,0.0115,0.0066,0.0018,0.0199,0.0199,0.0084,98.3,98.6,99.1,99.2,99.2,99.5,124923.2265625,'UPRR MARINA VISTA MOCOCO',null,null,POINT (-122.109703 38.024814)
