FacilityType,FacilityId,Anchor,FoundationType,eqBldgType,DesignLevel,SoilType,LqfSusCat,LndSusCat,WaterDepth,Distance,PGA,PGV,Sa03,Sa10,LqfSettlPGD,LqfSprPGD,LqfProb,LndPGD,LndProb,SufFltRuptPGD,SurfFltRuptProb,PDsNone,PDsSlight,PDsModerate,PDsExtensive,PDsComplete,PDsExceedSlight,PDsExceedModerate,PDsExceedExtensive,FunctDay1,FunctDay3,FunctDay7,FunctDay14,FunctDay30,FunctDay90,EconLoss,Name,City,State,geometry
HighwayBridge,CA007296,null,null,null,null,D,0,0,5.0,null,0.5261858105659485,21.990455627441406,1.3398592472076416,0.6706250905990601,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.688,0.0,0.1072,0.1149,0.0898,0.3119,0.3119,0.2047,72.5,75.6,79.8,80.5,81.4,87.7,2085197.25,'RR/NEROLY ROAD',null,null,POINT (-121.741233 37.9806)
HighwayBridge,CA007297,null,null,null,null,D,0,0,5.0,null,0.5087000131607056,21.449508666992188,1.2920339107513428,0.6475225687026978,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3332,0.192,0.1985,0.1826,0.0934,0.6667,0.4746,0.2761,54.3,64.8,72.5,73.9,75.2,84.9,375095.0625,'MARSH CREEK',null,null,POINT (-121.696019 37.952678)
HighwayBridge,CA007298,null,null,null,null,D,0,0,5.0,null,0.48198771476745605,22.136066436767578,1.2626924514770508,0.7162995338439941,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.573,0.1362,0.0944,0.1206,0.0755,0.4269,0.2906,0.1961,70.8,77.0,80.7,81.4,82.3,88.8,117356.9609375,'CONTRA COSTA CANAL',null,null,POINT (-121.703431 37.994556)
HighwayBridge,CA007299,null,null,null,null,D,0,0,5.0,null,0.5400269627571106,23.361949920654297,1.3766359090805054,0.7061062455177307,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5824,0.1366,0.0925,0.1168,0.0715,0.4175,0.2809,0.1883,71.7,77.8,81.4,82.1,83.0,89.3,310606.75,'MARSH CREEK',null,null,POINT (-121.721517 37.893506)
HighwayBridge,CA007300,null,null,null,null,D,0,0,5.0,null,0.5400269627571106,23.361949920654297,1.3766359090805054,0.7061062455177307,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5824,0.1366,0.0925,0.1168,0.0715,0.4175,0.2809,0.1883,71.7,77.8,81.4,82.1,83.0,89.3,310606.75,'MARSH CREEK',null,null,POINT (-121.721542 37.893375)
HighwayBridge,CA007301,null,null,null,null,D,0,0,5.0,null,0.748308002948761,32.61968994140625,1.848130464553833,0.9351463913917542,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3973,0.1471,0.1166,0.1792,0.1595,0.6026,0.4555,0.3388,55.0,62.2,66.8,67.8,69.1,79.1,440561.28125,'RODEO CREEK',null,null,POINT (-122.267269 38.038411)
HighwayBridge,CA007302,null,null,null,null,D,0,0,5.0,null,0.7075842022895813,26.548734664916992,1.6766353845596313,0.7025194764137268,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5857,0.074,0.1031,0.1396,0.0974,0.4142,0.3402,0.237,67.8,72.6,76.7,77.5,78.6,86.1,320069.25,'MARSH CREEK',null,null,POINT (-121.8492 37.8917)
HighwayBridge,CA007303,null,null,null,null,D,0,0,5.0,null,0.7075842022895813,26.548734664916992,1.6766353845596313,0.7025194764137268,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5857,0.1361,0.092,0.1157,0.0703,0.4142,0.2781,0.1861,71.9,78.0,81.7,82.4,83.2,89.4,60139.51171875,'MARSH CREEK',null,null,POINT (-121.860983 37.893017)
HighwayBridge,CA007304,null,null,null,null,D,0,0,5.0,null,0.7064809203147888,26.04608726501465,1.6615453958511353,0.6866979598999023,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6004,0.1129,0.0936,0.119,0.0738,0.3995,0.2865,0.1928,71.7,77.3,81.0,81.7,82.6,89.0,115398.5859375,'CONTRA COSTA CANAL',null,null,POINT (-121.950978 38.020947)
HighwayBridge,CA007305,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1933,0.0579,0.1056,0.2277,0.4152,0.8066,0.7486,0.6429,28.3,32.9,37.2,38.3,40.3,54.4,268833.96875,'SDM CHANNEL',null,null,POINT (-122.033492 37.943114)
HighwayBridge,CA007306,null,null,null,null,D,0,0,5.0,null,0.7748083472251892,35.31185531616211,1.9298560619354248,1.0328832864761353,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3351,0.1383,0.1203,0.1994,0.2067,0.6648,0.5265,0.4062,48.4,55.5,60.2,61.3,62.9,74.2,103632.9453125,'HOLBROOK CHANNEL',null,null,POINT (-122.031444 37.993231)
HighwayBridge,CA007307,null,null,null,null,D,0,0,5.0,null,0.6251155734062195,26.522377014160156,1.5736724138259888,0.792631983757019,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5061,0.1187,0.1082,0.1523,0.1145,0.4938,0.3751,0.2669,63.4,69.5,73.8,74.7,75.8,84.2,242211.59375,'CONTRA COSTA CANAL',null,null,POINT (-121.8738 38.000172)
HighwayBridge,CA007308,null,null,null,null,D,0,0,5.0,null,0.6251155734062195,26.522377014160156,1.5736724138259888,0.792631983757019,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5061,0.1323,0.1063,0.1474,0.1077,0.4938,0.3615,0.2551,64.3,70.7,74.9,75.8,76.9,84.9,134992.765625,'CONTRA COSTA CANAL',null,null,POINT (-121.850775 37.997944)
HighwayBridge,CA007309,null,null,null,null,D,0,0,5.0,null,0.5723602175712585,23.94725227355957,1.4608070850372314,0.7298760414123535,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5607,0.1339,0.0972,0.1263,0.0816,0.4392,0.3052,0.208,69.5,75.7,79.5,80.3,81.2,88.0,54406.21875,'WEST ANTIOCH CREEK',null,null,POINT (-121.817944 37.994031)
HighwayBridge,CA007310,null,null,null,null,D,0,0,5.0,null,0.5723602175712585,23.94725227355957,1.4608070850372314,0.7298760414123535,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3719,0.2536,0.118,0.1356,0.1206,0.628,0.3743,0.2563,60.3,70.1,74.7,75.6,76.6,84.2,432324.84375,'UP RR',null,null,POINT (-121.815064 38.003328)
HighwayBridge,CA007311,null,null,null,null,D,0,0,5.0,null,0.5723602175712585,23.94725227355957,1.4608070850372314,0.7298760414123535,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5607,0.1393,0.0962,0.1242,0.0793,0.4392,0.2998,0.2036,69.9,76.2,79.9,80.7,81.6,88.3,83204.65625,'E ANTIOCH CR',null,null,POINT (-121.796522 38.010447)
HighwayBridge,CA007312,null,null,null,null,D,0,0,5.0,null,0.5723602175712585,23.94725227355957,1.4608070850372314,0.7298760414123535,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5607,0.1393,0.0962,0.1242,0.0793,0.4392,0.2998,0.2036,69.9,76.2,79.9,80.7,81.6,88.3,39887.234375,'GILLIPPI GULCH',null,null,POINT (-121.7878 38.006386)
HighwayBridge,CA007313,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.007,0.0222,0.0269,0.1249,0.8186,0.9929,0.9706,0.9436,5.1,6.6,7.8,8.5,10.2,21.9,5495343.5,'UP RR BNSF AMTRAK BARTD',null,null,POINT (-122.358964 37.942908)
HighwayBridge,CA007314,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2067,0.0818,0.1113,0.2282,0.3718,0.7932,0.7113,0.6,31.5,36.9,41.4,42.5,44.5,58.3,314920.53125,'WILDCAT CREEK',null,null,POINT (-122.338333 37.953186)
HighwayBridge,CA007315,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2067,0.1026,0.1138,0.2273,0.3494,0.7932,0.6906,0.5768,33.1,39.1,43.7,44.8,46.7,60.3,328111.03125,'WILDCAT CREEK',null,null,POINT (-122.340767 37.95795)
HighwayBridge,CA007316,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.007,0.0475,0.0426,0.1698,0.7328,0.9929,0.9453,0.9027,7.5,10.0,11.9,12.7,14.6,28.0,1074634.875,'SAN PABLO CREEK',null,null,POINT (-122.336367 37.961986)
HighwayBridge,CA007317,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2067,0.092,0.1125,0.2278,0.3606,0.7932,0.7011,0.5885,32.3,38.0,42.5,43.6,45.6,59.3,356087.75,'WILDCAT CREEK',null,null,POINT (-122.355767 37.961875)
HighwayBridge,CA007318,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2067,0.1061,0.1141,0.2271,0.3457,0.7932,0.687,0.5728,33.4,39.4,44.0,45.2,47.1,60.7,962462.5,'SAN PABLO CREEK',null,null,POINT (-122.356342 37.966578)
HighwayBridge,CA007319,null,null,null,null,D,0,0,5.0,null,0.8788691163063049,41.79709243774414,2.172231674194336,1.1168960332870483,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.289,0.1085,0.12,0.2162,0.266,0.7109,0.6024,0.4823,41.8,48.0,52.8,53.9,55.7,68.2,139475.671875,'RHEAM CREEK',null,null,POINT (-122.353486 37.977175)
HighwayBridge,CA007320,null,null,null,null,D,0,0,5.0,null,0.9031084179878235,42.27840042114258,2.22752046585083,1.1406011581420898,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2423,0.0,0.0,0.2335,0.524,0.7576,0.7576,0.7576,26.1,26.2,26.5,27.2,29.3,44.4,1854103.875,'SAN PABLO CREEK',null,null,POINT (-122.309289 37.966411)
HighwayBridge,CA007321,null,null,null,null,D,0,0,5.0,null,0.8251066207885742,35.32096862792969,1.9869507551193237,0.9730531573295593,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0249,0.1086,0.0766,0.238,0.5517,0.975,0.8664,0.7898,14.7,19.8,23.0,24.1,26.3,41.8,455995.75,'SAN PABLO CREEK',null,null,POINT (-122.194311 37.889181)
HighwayBridge,CA007322,null,null,null,null,D,0,0,5.0,null,0.8251066207885742,35.32096862792969,1.9869507551193237,0.9730531573295593,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0249,0.0977,0.0728,0.2322,0.5721,0.975,0.8772,0.8044,13.8,18.5,21.6,22.6,24.8,40.2,892227.1875,'SAN PABLO CREEK',null,null,POINT (-122.207086 37.901394)
HighwayBridge,CA007323,null,null,null,null,D,0,0,5.0,null,0.837620735168457,37.62312316894531,2.102858543395996,1.1015702486038208,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2608,0.0,0.0,0.2381,0.5009,0.7391,0.7391,0.7391,27.9,28.0,28.4,29.0,31.1,46.3,510788.5625,'LAS TRAMPAS CREEK',null,null,POINT (-122.112286 37.890928)
HighwayBridge,CA007324,null,null,null,null,D,0,0,5.0,null,0.7898257374763489,39.4677848815918,1.9969159364700317,1.18094003200531,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2581,0.1216,0.1193,0.2193,0.2815,0.7418,0.6202,0.5008,39.7,46.3,51.0,52.2,53.9,66.7,248727.53125,'SOUTH SAN RAMON CREEK',null,null,POINT (-121.928492 37.731267)
HighwayBridge,CA007325,null,null,null,null,D,0,0,5.0,null,0.8647317886352539,34.96581268310547,2.0895538330078125,0.9767805337905884,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3696,0.1408,0.1188,0.1893,0.1812,0.6303,0.4894,0.3705,52.0,59.0,63.7,64.7,66.2,76.8,169723.25,'GREEN VALLEY CREEK',null,null,POINT (-121.987267 37.826783)
HighwayBridge,CA007326,null,null,null,null,D,0,0,5.0,null,0.8647317886352539,34.96581268310547,2.0895538330078125,0.9767805337905884,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0245,0.1076,0.0761,0.2374,0.5542,0.9754,0.8678,0.7916,14.6,19.6,22.8,23.9,26.1,41.6,789913.375,'SAN RAMON CREEK',null,null,POINT (-122.003639 37.82555)
HighwayBridge,CA007327,null,null,null,null,D,0,0,5.0,null,0.8980977535247803,36.9058952331543,2.1609253883361816,1.0195722579956055,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.343,0.0565,0.1201,0.2159,0.2643,0.6569,0.6004,0.4802,43.3,48.2,53.0,54.1,55.9,68.4,1067832.375,'SAN RAMON CREEK',null,null,POINT (-122.036308 37.86285)
HighwayBridge,CA007328,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3896,0.0,0.1319,0.1944,0.2839,0.6103,0.6103,0.4783,44.0,47.9,53.1,54.2,55.8,67.4,990687.625,'SAN RAMON CREEK',null,null,POINT (-122.057203 37.893139)
HighwayBridge,CA007329,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2222,0.0,0.1112,0.201,0.4653,0.7777,0.7777,0.6664,27.0,30.3,34.8,35.9,37.8,50.9,905096.0,'LAS TRAMPAS CREEK',null,null,POINT (-122.068144 37.892214)
HighwayBridge,CA007330,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3168,0.1414,0.1206,0.2032,0.2177,0.6831,0.5416,0.4209,46.9,54.0,58.8,59.9,61.5,73.0,327406.21875,'WALNUT CREEK',null,null,POINT (-122.054608 37.917506)
HighwayBridge,CA007331,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1933,0.0763,0.1086,0.2283,0.3932,0.8066,0.7302,0.6216,29.8,34.9,39.3,40.4,42.4,56.4,1204962.125,'WALNUT CREEK',null,null,POINT (-122.048936 37.925933)
HighwayBridge,CA007332,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1933,0.1174,0.1139,0.2272,0.348,0.8066,0.6892,0.5752,32.9,39.2,43.8,44.9,46.8,60.5,526447.3125,'CONTRA COSTA CANAL',null,null,POINT (-122.040219 37.927067)
HighwayBridge,CA007333,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1933,0.0763,0.1086,0.2283,0.3932,0.8066,0.7302,0.6216,29.8,34.9,39.3,40.4,42.4,56.4,181249.53125,'E. FORK GRAYSON CREEK',null,null,POINT (-122.065675 37.943414)
HighwayBridge,CA007334,null,null,null,null,D,0,0,5.0,null,0.8079351782798767,31.58019256591797,1.929023265838623,0.8769479990005493,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4391,0.1434,0.1132,0.1669,0.1372,0.5608,0.4174,0.3041,58.8,65.7,70.2,71.1,72.4,81.6,178167.6875,'CONTRA COSTA CANAL',null,null,POINT (-122.080511 37.9478)
HighwayBridge,CA007335,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1933,0.1145,0.1136,0.2274,0.351,0.8066,0.6921,0.5784,32.7,38.9,43.5,44.6,46.5,60.2,285363.28125,'GRAYSON CREEK',null,null,POINT (-122.067717 37.947869)
HighwayBridge,CA007336,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1933,0.1152,0.1137,0.2273,0.3503,0.8066,0.6914,0.5777,32.7,39.0,43.6,44.7,46.6,60.3,177573.15625,'GRAYSON CREEK',null,null,POINT (-122.067514 37.95395)
HighwayBridge,CA007337,null,null,null,null,D,0,0,5.0,null,0.9165540337562561,40.85964584350586,2.2892262935638428,1.1638702154159546,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.266,0.0469,0.1142,0.2271,0.3457,0.7339,0.687,0.5728,34.9,39.5,44.1,45.2,47.1,60.7,628712.9375,'PINE CREEK',null,null,POINT (-122.006519 37.913494)
HighwayBridge,CA007338,null,null,null,null,D,0,0,5.0,null,0.9165540337562561,40.85964584350586,2.2892262935638428,1.1638702154159546,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1959,0.0,0.0944,0.2208,0.4887,0.804,0.804,0.7096,24.1,26.9,30.7,31.8,33.8,48.1,314092.6875,'PINE CREEK',null,null,POINT (-122.007703 37.914683)
HighwayBridge,CA007339,null,null,null,null,D,0,0,5.0,null,0.9165540337562561,40.85964584350586,2.2892262935638428,1.1638702154159546,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.266,0.0228,0.1113,0.2282,0.3715,0.7339,0.711,0.5997,33.1,36.9,41.4,42.6,44.5,58.3,214158.78125,'PINE CREEK',null,null,POINT (-122.010644 37.920867)
HighwayBridge,CA007340,null,null,null,null,D,0,0,5.0,null,0.8832333087921143,36.36628723144531,2.186204195022583,0.9769579768180847,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3695,0.1231,0.1196,0.1943,0.1932,0.6304,0.5073,0.3876,50.7,57.3,62.0,63.1,64.6,75.6,300772.34375,'PINE CREEK',null,null,POINT (-122.014539 37.945511)
HighwayBridge,CA007341,null,null,null,null,D,0,0,5.0,null,0.8832333087921143,36.36628723144531,2.186204195022583,0.9769579768180847,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3695,0.1459,0.1186,0.1879,0.1779,0.6304,0.4845,0.3659,52.3,59.5,64.2,65.2,66.6,77.2,417397.8125,'CONTRA COSTA CANAL',null,null,POINT (-122.013686 37.946072)
HighwayBridge,CA007342,null,null,null,null,D,0,0,5.0,null,0.8832333087921143,36.36628723144531,2.186204195022583,0.9769579768180847,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3695,0.0317,0.1201,0.2156,0.2629,0.6304,0.5986,0.4785,44.1,48.4,53.2,54.3,56.1,68.5,395780.15625,'PINE CREEK',null,null,POINT (-122.016511 37.948375)
HighwayBridge,CA007343,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1933,0.1166,0.1138,0.2273,0.3487,0.8066,0.6899,0.576,32.8,39.1,43.7,44.9,46.8,60.4,290059.625,'PINE CREEK',null,null,POINT (-122.027997 37.952639)
HighwayBridge,CA007344,null,null,null,null,D,0,0,5.0,null,0.8832333087921143,36.36628723144531,2.186204195022583,0.9769579768180847,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3695,0.1104,0.1201,0.1977,0.202,0.6304,0.5199,0.3998,49.8,56.1,60.9,61.9,63.5,74.6,62578.18359375,'GALINDO CREEK',null,null,POINT (-121.994531 37.961289)
HighwayBridge,CA007345,null,null,null,null,D,0,0,5.0,null,0.7781980633735657,35.52925491333008,1.9471142292022705,1.0302927494049072,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1141,0.1881,0.2028,0.2647,0.2301,0.8858,0.6977,0.4948,32.8,43.4,51.4,53.0,55.0,69.7,897134.3125,'MOUNT DIABLO CREEK',null,null,POINT (-121.9693 37.966258)
HighwayBridge,CA007346,null,null,null,null,D,0,0,5.0,null,0.7781980633735657,35.52925491333008,1.9471142292022705,1.0302927494049072,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3366,0.1304,0.1204,0.2011,0.2113,0.6633,0.5329,0.4124,48.0,54.8,59.6,60.7,62.3,73.7,450667.0625,'MOUNT DIABLO CREEK',null,null,POINT (-121.967028 37.959461)
HighwayBridge,CA007347,null,null,null,null,D,0,0,5.0,null,0.7748083472251892,35.31185531616211,1.9298560619354248,1.0328832864761353,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3166,0.0,0.1145,0.2268,0.3418,0.6833,0.6833,0.5687,36.5,39.8,44.4,45.6,47.5,61.0,816387.1875,'GRAYSON CREEK',null,null,POINT (-122.066508 37.975083)
HighwayBridge,CA007348,null,null,null,null,D,0,0,5.0,null,0.7748083472251892,35.31185531616211,1.9298560619354248,1.0328832864761353,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1826,0.2138,0.1322,0.1933,0.2779,0.8173,0.6035,0.4712,39.3,48.6,53.8,54.9,56.5,68.0,277363.40625,'GRAYSON CREEK',null,null,POINT (-122.068753 37.983367)
HighwayBridge,CA007349,null,null,null,null,D,0,0,5.0,null,0.7730397582054138,31.891193389892578,1.8982447385787964,0.9033559560775757,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4197,0.1462,0.1148,0.1724,0.1467,0.5802,0.4339,0.3191,57.1,64.2,68.7,69.6,71.0,80.5,155132.5,'ARROYO DEL HAMBRE',null,null,POINT (-122.129808 38.003547)
HighwayBridge,CA007350,null,null,null,null,D,0,0,5.0,null,0.7730397582054138,31.891193389892578,1.8982447385787964,0.9033559560775757,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4197,0.0999,0.1183,0.1867,0.1751,0.5802,0.4802,0.3618,53.9,59.8,64.5,65.5,67.0,77.5,100542.1015625,'ARROYO DEL HAMBRE',null,null,POINT (-122.129094 38.011328)
HighwayBridge,CA007351,null,null,null,null,D,0,0,5.0,null,0.7730397582054138,31.891193389892578,1.8982447385787964,0.9033559560775757,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4197,0.1474,0.1147,0.172,0.1459,0.5802,0.4327,0.318,57.2,64.3,68.8,69.8,71.1,80.6,181239.234375,'ARROYO DEL HAMBRE',null,null,POINT (-122.133008 38.014206)
HighwayBridge,CA007352,null,null,null,null,D,0,0,5.0,null,0.7730397582054138,31.891193389892578,1.8982447385787964,0.9033559560775757,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3844,0.0,0.1195,0.2185,0.2774,0.6155,0.6155,0.4959,43.2,46.7,51.5,52.6,54.4,67.1,257227.96875,'ARROYO DEL HAMBRE',null,null,POINT (-122.134581 38.016356)
HighwayBridge,CA007353,null,null,null,null,D,0,0,5.0,null,0.7638655304908752,29.48883819580078,1.8258516788482666,0.8384757041931152,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0433,0.151,0.094,0.2584,0.453,0.9566,0.8055,0.7114,20.1,26.8,30.7,31.8,34.0,49.9,177892.546875,'SHELL OIL PIPE UC',null,null,POINT (-122.117886 38.016569)
HighwayBridge,CA007354,null,null,null,null,D,0,0,5.0,null,0.6755908727645874,27.87514305114746,1.6690680980682373,0.8013433814048767,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4988,0.0595,0.1155,0.1748,0.1511,0.5011,0.4415,0.326,58.6,63.5,68.0,69.0,70.3,80.0,52571.46875,'KIRKER CREEK',null,null,POINT (-121.88485 38.004731)
HighwayBridge,CA007355,null,null,null,null,D,0,0,5.0,null,0.7645758986473083,33.19930648803711,1.8811763525009155,0.9333800673484802,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2307,0.245,0.132,0.1775,0.2145,0.7692,0.5241,0.3921,46.2,56.3,61.5,62.6,64.0,74.3,186985.5625,'RODEO CREEK',null,null,POINT (-122.263156 38.024583)
HighwayBridge,CA007356,null,null,null,null,D,0,0,5.0,null,0.748308002948761,32.61968994140625,1.848130464553833,0.9351463913917542,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3973,0.1356,0.1175,0.1827,0.1667,0.6026,0.4669,0.3494,54.2,61.1,65.7,66.7,68.2,78.4,133540.546875,'RODEO CREEK',null,null,POINT (-122.266281 38.035281)
HighwayBridge,CA007357,null,null,null,null,D,0,0,5.0,null,0.748308002948761,32.61968994140625,1.848130464553833,0.9351463913917542,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1483,0.249,0.2092,0.2337,0.1595,0.8516,0.6026,0.3933,40.7,53.0,61.2,62.7,64.5,77.2,495387.375,'UP RR  BNSF RY  & AMTRAK',null,null,POINT (-122.271081 38.037639)
HighwayBridge,CA007358,null,null,null,null,D,0,0,5.0,null,0.748308002948761,32.61968994140625,1.848130464553833,0.9351463913917542,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3973,0.1356,0.1175,0.1827,0.1667,0.6026,0.4669,0.3494,54.2,61.1,65.7,66.7,68.2,78.4,165585.71875,'RODEO CREEK',null,null,POINT (-122.266864 38.037614)
HighwayBridge,CA007359,null,null,null,null,D,0,0,5.0,null,0.9031084179878235,42.27840042114258,2.22752046585083,1.1406011581420898,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2772,0.136,0.1204,0.2132,0.2529,0.7227,0.5867,0.4662,42.6,49.6,54.4,55.5,57.2,69.5,123391.609375,'SAN PABLO CREEK',null,null,POINT (-122.28715 37.963144)
HighwayBridge,CA007360,null,null,null,null,D,0,0,5.0,null,0.7748083472251892,35.31185531616211,1.9298560619354248,1.0328832864761353,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1826,0.1896,0.1311,0.1969,0.2995,0.8173,0.6276,0.4965,37.5,46.1,51.3,52.5,54.1,65.9,187668.28125,'GRAYSON CREEK',null,null,POINT (-122.069244 37.981678)
HighwayBridge,CA007361,null,null,null,null,D,0,0,5.0,null,0.757707417011261,32.710296630859375,1.885928750038147,0.9279577136039734,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4023,0.1472,0.1162,0.1776,0.1564,0.5976,0.4504,0.3341,55.5,62.6,67.2,68.2,69.6,79.5,145873.40625,'CONTRA COSTA CANAL',null,null,POINT (-122.017714 37.980403)
HighwayBridge,CA007362,null,null,null,null,D,0,0,5.0,null,0.7638655304908752,29.48883819580078,1.8258516788482666,0.8384757041931152,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4559,0.0,0.1206,0.2038,0.2195,0.544,0.544,0.4233,50.2,53.8,58.6,59.6,61.3,72.9,254521.8125,'CONTRA COSTA CANAL',null,null,POINT (-122.076472 37.978697)
HighwayBridge,CA007363,null,null,null,null,D,0,0,5.0,null,0.8251066207885742,35.32096862792969,1.9869507551193237,0.9730531573295593,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.372,0.146,0.1184,0.1871,0.1762,0.6279,0.4818,0.3633,52.6,59.7,64.4,65.4,66.9,77.3,118764.1484375,'SAN PABLO CREEK',null,null,POINT (-122.193156 37.885944)
